ダウンロードした時刻：2015/06/29 13:07:27

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2006/10/25,11.8,8,1,16.0,8,1,9.4,8,1,0.5,0,8,1,0.5,0,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,6.6,8,北東,8,1,11.9,8,北東,8,1,,0,1,12.2,8,1,89,8,1,68,8,1,892.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/26,12.3,8,1,18.3,8,1,8.9,8,1,0,1,8,1,0,1,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,5.4,8,西南西,8,1,8.1,8,西,8,1,,0,1,12.4,8,1,87,8,1,60,8,1,892.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/27,13.1,8,1,17.7,8,1,10.2,8,1,0,1,8,1,0,1,8,1,5.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.7,8,南西,8,1,8.4,8,南南西,8,1,,0,1,11.9,8,1,80,8,1,50,8,1,892.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/28,13.0,8,1,17.2,8,1,10.5,8,1,0,1,8,1,0,1,8,1,5.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,5.1,8,西南西,8,1,9.1,8,南南西,8,1,,0,1,11.4,8,1,76,8,1,64,8,1,890.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/29,11.3,8,1,16.9,8,1,7.5,8,1,0,1,8,1,0,1,8,1,5.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,5.3,8,北東,8,1,8.2,8,西,8,1,,0,1,10.2,8,1,76,8,1,41,8,1,889.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/30,11.6,8,1,17.8,8,1,5.6,8,1,0,1,8,1,0,1,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,4.8,8,東北東,8,1,8.2,8,東,8,1,,0,1,9.3,8,1,69,8,1,33,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/10/31,12.7,8,1,18.2,8,1,8.9,8,1,0,1,8,1,0,1,8,1,7.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,4.5,8,西南西,8,1,7.7,8,西南西,8,1,,0,1,11.5,8,1,80,8,1,51,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/1,11.1,8,1,16.4,8,1,6.9,8,1,0,1,8,1,0,1,8,1,5.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,8.2,8,東北東,8,1,11.2,8,東北東,8,1,,0,1,7.5,8,1,58,8,1,19,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/2,10.4,8,1,15.5,8,1,6.1,8,1,0,1,8,1,0,1,8,1,8.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.7,8,北,8,1,8.7,8,北東,8,1,,0,1,7.7,8,1,63,8,1,31,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/3,9.9,8,1,16.2,8,1,6.3,8,1,0,1,8,1,0,1,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,4.6,8,西,8,1,7.6,8,西,8,1,,0,1,9.1,8,1,76,8,1,41,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/4,10.6,8,1,15.8,8,1,6.8,8,1,0,1,8,1,0,1,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.2,8,南東,8,1,6.7,8,南南東,8,1,,0,1,8.0,8,1,65,8,1,20,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/5,12.0,8,1,16.7,8,1,7.5,8,1,0,1,8,1,0,1,8,1,9.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,6.3,8,南西,8,1,10.3,8,南西,8,1,,0,1,7.0,8,1,50,8,1,31,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/6,9.6,8,1,11.6,8,1,6.8,8,1,11.5,0,8,1,7.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,9.1,8,西南西,8,1,19.3,8,南南西,8,1,,0,1,10.8,8,1,90,8,1,41,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/7,2.7,8,1,7.0,8,1,0.8,8,1,1.0,0,8,1,0.5,0,8,1,2.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.9,8,1,11.7,8,西北西,8,1,20.8,8,南西,8,1,,0,1,6.4,8,1,86,8,1,68,8,1,887.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/8,7.1,8,1,13.0,8,1,1.0,8,1,0,1,8,1,0,1,8,1,9.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,4.7,8,南東,8,1,7.5,8,東南東,8,1,,0,1,7.4,8,1,74,8,1,46,8,1,892.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/9,10.7,8,1,15.3,8,1,5.8,8,1,0,1,8,1,0,1,8,1,8.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,10.2,8,西南西,8,1,13.8,8,西南西,8,1,,0,1,10.2,8,1,79,8,1,53,8,1,893.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/10,12.5,8,1,15.7,8,1,10.2,8,1,12.0,0,8,1,9.5,0,8,1,0.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.5,8,南南西,8,1,10.2,8,西,8,1,,0,1,12.6,8,1,87,8,1,73,8,1,891.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/11,7.1,8,1,11.5,8,1,2.1,8,1,29.0,0,8,1,9.0,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.2,8,1,13.3,8,北,8,1,21.3,8,北北東,8,1,,0,1,9.6,8,1,93,8,1,82,8,1,882.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/12,3.9,8,1,8.4,8,1,1.2,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,10.0,8,北北西,8,1,17.2,8,北北西,8,1,,0,1,6.1,8,1,76,8,1,34,8,1,887.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/13,5.9,8,1,9.0,8,1,1.4,8,1,0.0,0,8,1,0.0,0,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,7.4,8,西南西,8,1,14.5,8,南西,8,1,,0,1,8.0,8,1,84,8,1,32,8,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/14,7.6,8,1,11.1,8,1,0.5,8,1,3.5,0,8,1,2.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,8,1,8.3,8,西,8,1,19.9,8,西,8,1,,0,1,9.9,8,1,93,8,1,86,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/15,3.6,8,1,7.0,8,1,0.1,8,1,0,1,8,1,0,1,8,1,3.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.0,8,西北西,8,1,13.4,8,西,8,1,,0,1,6.5,8,1,83,8,1,61,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/16,4.7,8,1,8.1,8,1,2.7,8,1,0,1,8,1,0,1,8,1,5.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.3,8,西北西,8,1,11.8,8,西北西,8,1,,0,1,6.2,8,1,72,8,1,38,8,1,889.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/17,5.7,8,1,10.8,8,1,2.1,8,1,0,1,8,1,0,1,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.0,8,1,5.1,8,北北西,8,1,9.6,8,北北西,8,1,,0,1,4.8,8,1,55,8,1,11,8,1,891.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/18,6.4,8,1,8.8,8,1,4.2,8,1,17.0,0,8,1,5.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.9,8,1,16.7,8,北東,8,1,26.7,8,東北東,8,1,,0,1,6.7,8,1,70,8,1,23,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/19,11.1,8,1,13.3,8,1,7.5,8,1,9.5,0,8,1,3.0,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.9,8,1,10.2,8,東南東,8,1,18.6,8,東南東,8,1,,0,1,12.4,8,1,94,8,1,86,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/20,7.6,8,1,10.6,8,1,5.2,8,1,3.0,0,8,1,1.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.5,8,北北東,8,1,11.0,8,北,8,1,,0,1,10.0,8,1,96,8,1,83,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/21,7.0,8,1,12.1,8,1,4.5,8,1,0,1,8,1,0,1,8,1,5.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.5,8,北北東,8,1,8.1,8,北北東,8,1,,0,1,8.3,8,1,83,8,1,63,8,1,887.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/22,7.9,8,1,12.3,8,1,4.5,8,1,5.0,0,8,1,2.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,13.0,8,東北東,8,1,19.1,8,東,8,1,,0,1,6.6,8,1,63,8,1,15,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/23,6.0,8,1,8.6,8,1,4.1,8,1,32.0,0,8,1,9.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,11.7,8,1,16.4,8,東北東,8,1,22.4,8,北東,8,1,,0,1,8.7,8,1,93,8,1,85,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/24,5.3,8,1,8.9,8,1,2.6,8,1,0.0,0,8,1,0.0,0,8,1,0.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.8,8,1,16.3,8,東北東,8,1,23.1,8,東北東,8,1,,0,1,8.0,8,1,89,8,1,66,8,1,890.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/25,9.0,8,1,11.3,8,1,6.9,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,7.4,8,南東,8,1,13.6,8,南東,8,1,,0,1,10.8,8,1,94,8,1,82,8,1,890.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/26,12.0,8,1,15.9,8,1,10.4,8,1,9.0,0,8,1,5.0,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.6,8,1,8.2,8,東南東,8,1,17.8,8,南南西,8,1,,0,1,12.8,8,1,91,8,1,73,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/27,10.9,8,1,12.0,8,1,9.0,8,1,9.5,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,9.0,8,西,8,1,22.0,8,南南西,8,1,,0,1,12.6,8,1,97,8,1,87,8,1,879.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/28,6.5,8,1,9.8,8,1,4.9,8,1,0.0,0,8,1,0.0,0,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,7.1,8,北,8,1,12.5,8,南西,8,1,,0,1,9.3,8,1,95,8,1,77,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/29,3.3,8,1,5.7,8,1,0.0,8,1,0.5,0,8,1,0.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.1,8,西北西,8,1,8.6,8,南西,8,1,,0,1,7.4,8,1,95,8,1,80,8,1,888.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/11/30,1.9,8,1,6.8,8,1,-1.5,8,1,0.0,0,8,1,0.0,0,8,1,6.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,,1,1,7.4,8,北,8,1,11.3,8,北北東,8,1,,0,1,5.7,8,1,82,8,1,56,8,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/1,1.9,8,1,6.5,8,1,-2.4,8,1,0,1,8,1,0.0,0,8,1,8.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,4.8,8,北,8,1,9.4,8,西,8,1,,0,1,4.9,8,1,71,8,1,42,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/2,0.4,8,1,3.5,8,1,-4.3,8,1,2.0,0,8,1,2.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,10.5,8,西北西,8,1,19.3,8,北西,8,1,,0,1,5.8,8,1,89,8,1,77,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/3,-2.9,8,1,-0.4,8,1,-4.5,8,1,0.0,0,8,1,0.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,8,1,7.4,8,北西,8,1,12.0,8,北西,8,1,,0,1,4.4,8,1,90,8,1,75,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/4,-2.8,8,1,1.1,8,1,-5.4,8,1,0.0,0,8,1,0.0,0,8,1,4.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.6,8,北北西,8,1,13.2,8,北西,8,1,,0,1,3.7,8,1,74,8,1,29,8,1,893.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/5,0.2,8,1,4.4,8,1,-3.0,8,1,0,1,8,1,0,1,8,1,3.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.6,8,西南西,8,1,9.6,8,西南西,8,1,,0,1,4.3,8,1,69,8,1,31,8,1,895.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/6,4.1,8,1,10.3,8,1,-2.3,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,4.5,8,南南西,8,1,7.6,8,南,8,1,,0,1,4.8,8,1,58,8,1,31,8,1,896.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/7,8.9,8,1,12.5,8,1,5.4,8,1,13.5,0,8,1,4.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,8.3,8,南東,8,1,12.5,8,南東,8,1,,0,1,10.2,8,1,89,8,1,67,8,1,892.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/8,7.9,8,1,10.6,8,1,6.1,8,1,0.0,0,8,1,0.0,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.9,8,北,8,1,7.1,8,北北東,8,1,,0,1,10.3,8,1,97,8,1,92,8,1,888.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/9,6.8,8,1,9.6,8,1,2.1,8,1,7.5,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,7.6,8,北西,8,1,17.6,8,南南西,8,1,,0,1,9.7,8,1,97,8,1,90,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/10,1.0,8,1,4.1,8,1,-1.4,8,1,0.0,0,8,1,0.0,0,8,1,6.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,9.1,8,北,8,1,13.7,8,北,8,1,,0,1,6.1,8,1,92,8,1,75,8,1,889.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/11,3.9,8,1,9.7,8,1,-1.5,8,1,0.0,0,8,1,0.0,0,8,1,8.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,7.5,8,南西,8,1,13.4,8,南南西,8,1,,0,1,5.4,8,1,67,8,1,17,8,1,891.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/12,6.5,8,1,9.4,8,1,3.1,8,1,0.0,0,8,1,0.0,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.7,8,南西,8,1,11.4,8,南南西,8,1,,0,1,7.7,8,1,79,8,1,61,8,1,892.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/13,9.6,8,1,11.7,8,1,7.0,8,1,14.5,0,8,1,4.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.3,8,1,13.1,8,南西,8,1,27.4,8,南,8,1,,0,1,11.6,8,1,97,8,1,84,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/14,4.9,8,1,7.1,8,1,1.4,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.3,8,北,8,1,8.1,8,北西,8,1,,0,1,8.5,8,1,97,8,1,82,8,1,887.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/15,2.6,8,1,7.5,8,1,0.2,8,1,0,1,8,1,0.0,0,8,1,8.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,7.0,8,西,8,1,10.9,8,西南西,8,1,,0,1,6.0,8,1,83,8,1,43,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/16,2.6,8,1,4.2,8,1,0.4,8,1,9.5,0,8,1,3.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,7.9,8,北西,8,1,14.7,8,北西,8,1,,0,1,6.5,8,1,89,8,1,65,8,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/17,-3.2,8,1,1.3,8,1,-5.6,8,1,6.5,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,3,0,8,1,3,0,8,1,7.3,8,1,10.7,8,西北西,8,1,19.6,8,西南西,8,1,,0,1,4.6,8,1,95,8,1,89,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/18,-2.4,8,1,-0.2,8,1,-5.8,8,1,0.0,0,8,1,0.0,0,8,1,0.5,0,8,1,,0,1,3,0,8,1,0,1,8,1,3.2,8,1,8.6,8,北西,8,1,14.5,8,北西,8,1,,0,1,4.8,8,1,92,8,1,75,8,1,893.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/19,2.4,8,1,6.2,8,1,-2.3,8,1,0,1,8,1,0,1,8,1,7.2,0,8,1,,0,1,2,0,8,1,0,1,8,1,2.1,8,1,3.9,8,北北東,8,1,5.3,8,南南東,8,1,,0,1,5.8,8,1,79,8,1,66,8,1,898.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/20,5.8,8,1,9.2,8,1,2.2,8,1,0.0,0,8,1,0.0,0,8,1,3.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.4,8,南東,8,1,9.4,8,東南東,8,1,,0,1,8.1,8,1,88,8,1,74,8,1,896.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/21,3.9,8,1,7.0,8,1,0.3,8,1,1.0,0,8,1,0.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,6.0,8,北北東,8,1,13.2,8,西南西,8,1,,0,1,7.1,8,1,88,8,1,63,8,1,891.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/22,0.9,8,1,5.1,8,1,-1.8,8,1,0.0,0,8,1,0.0,0,8,1,7.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,10.8,8,北,8,1,15.8,8,北,8,1,,0,1,5.4,8,1,84,8,1,57,8,1,888.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/23,1.9,8,1,7.4,8,1,-1.7,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.6,8,1,7.1,8,北,8,1,12.1,8,北北東,8,1,,0,1,3.8,8,1,58,8,1,12,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/24,3.9,8,1,9.3,8,1,-1.4,8,1,0,1,8,1,0,1,8,1,7.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.0,8,1,4.9,8,北,8,1,7.5,8,北東,8,1,,0,1,4.0,8,1,50,8,1,12,8,1,891.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/25,6.7,8,1,8.1,8,1,4.5,8,1,0.0,0,8,1,0.0,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,9.9,8,東南東,8,1,17.0,8,南東,8,1,,0,1,7.5,8,1,76,8,1,12,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/26,5.4,8,1,8.5,8,1,2.7,8,1,8.0,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,9.9,8,1,14.1,8,北東,8,1,24.1,8,北東,8,1,,0,1,8.1,8,1,90,8,1,63,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/27,3.4,8,1,5.0,8,1,0.8,8,1,0.0,0,8,1,0.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,8.3,8,北,8,1,13.4,8,西,8,1,,0,1,7.6,8,1,97,8,1,72,8,1,882.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/28,-4.2,8,1,0.8,8,1,-8.3,8,1,0.5,0,8,1,0.5,0,8,1,0.1,0,8,1,,0,1,1,0,8,1,1,0,8,1,8.0,8,1,10.8,8,西北西,8,1,23.4,8,西,8,1,,0,1,4.3,8,1,95,8,1,87,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/29,-7.8,8,1,-5.2,8,1,-10.2,8,1,0.0,0,8,1,0.0,0,8,1,3.0,0,8,1,,0,1,2,0,8,1,2,0,8,1,5.6,8,1,8.3,8,北西,8,1,13.4,8,北北西,8,1,,0,1,2.8,8,1,84,8,1,45,8,1,889.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/30,-2.4,8,1,3.3,8,1,-7.5,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,1,0,8,1,0,1,8,1,3.7,8,1,5.7,8,北,8,1,8.2,8,北,8,1,,0,1,2.6,8,1,52,8,1,16,8,1,894.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2006/12/31,-0.3,8,1,3.2,8,1,-4.8,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.8,8,北東,8,1,11.0,8,北北東,8,1,,0,1,4.0,8,1,68,8,1,50,8,1,895.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
