ダウンロードした時刻：2015/06/29 13:07:55

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2008/10/22,14.2,8,1,17.2,8,1,12.9,8,1,0.0,0,8,1,0.0,0,8,1,1.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.6,8,1,9.1,8,南東,8,2,14.3,8,南南東,8,1,南東,8,1,13.9,8,1,86,8,1,58,8,1,890.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/23,15.3,8,1,16.9,8,1,13.5,8,1,20.5,0,8,1,13.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,10.7,8,南東,8,2,16.4,8,南東,8,1,南東,8,1,16.4,8,1,94,8,1,86,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/24,12.5,8,1,15.5,8,1,8.2,8,1,8.0,0,8,1,2.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,8.0,8,西,8,2,13.7,8,西,8,1,西,8,1,13.8,8,1,95,8,1,75,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/25,11.6,8,1,17.0,8,1,7.7,8,1,0.0,0,8,1,0.0,0,8,1,2.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.0,8,北,8,2,7.8,8,北北東,8,1,西南西,8,1,5.9,8,1,48,8,1,7,8,1,891.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/26,9.3,8,1,12.7,8,1,7.7,8,1,0.5,0,8,1,0.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.7,8,西,8,2,12.7,8,西南西,8,1,西,8,1,9.2,8,1,79,8,1,16,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/27,7.2,8,1,9.7,8,1,5.6,8,1,0,1,8,1,0,1,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,9.0,8,西北西,8,2,12.3,8,西,8,1,西北西,8,1,9.0,8,1,89,8,1,75,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/28,7.3,8,1,11.8,8,1,5.3,8,1,0,1,8,1,0,1,8,1,6.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,6.2,8,西南西,8,2,9.3,8,西南西,8,1,西南西,8,1,8.7,8,1,86,8,1,57,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/29,8.3,8,1,13.2,8,1,6.3,8,1,0,1,8,1,0,1,8,1,4.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,6.6,8,西北西,8,2,10.1,8,西,8,1,西北西,8,1,9.1,8,1,83,8,1,59,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/30,8.7,8,1,13.2,8,1,5.9,8,1,0,1,8,1,0,1,8,1,3.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,3.6,8,西北西,8,2,6.1,8,南西,8,1,北,8,1,6.1,8,1,54,8,1,28,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/31,9.1,8,1,12.9,8,1,6.1,8,1,6.5,0,8,1,2.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,5,1,2.0,8,1,6.2,8,北西,8,2,9.1,8,北西,8,1,北西,8,1,7.2,8,1,63,8,1,26,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/1,9.5,8,1,13.8,8,1,7.2,8,1,0.0,0,8,1,0.0,0,8,1,7.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,8.0,8,西南西,8,2,13.1,8,西南西,8,1,西南西,8,1,9.8,8,1,83,8,1,44,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/2,9.7,8,1,13.7,8,1,6.7,8,1,1.0,0,8,1,1.0,0,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.9,8,1,8.0,8,西南西,8,2,12.4,8,西南西,8,1,西南西,8,1,10.3,8,1,87,8,1,59,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/3,10.1,8,1,11.3,8,1,9.4,8,1,6.0,0,8,1,2.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.4,8,西北西,8,2,12.0,8,西北西,8,1,西北西,8,1,11.6,8,1,94,8,1,86,8,1,888.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/4,9.7,8,1,13.9,8,1,6.7,8,1,0,1,8,1,0,1,8,1,6.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,7.6,8,西北西,8,2,11.7,8,西,8,1,西北西,8,1,8.0,8,1,67,8,1,40,8,1,890.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/5,12.3,8,1,16.8,8,1,6.7,8,1,0,1,8,1,0,1,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,3.6,8,南南西,8,2,5.7,8,南南西,8,1,南,8,1,4.7,8,1,32,8,1,13,8,1,892.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/6,13.8,8,1,16.7,8,1,11.2,8,1,45.0,0,8,1,21.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.0,8,南南西,8,2,11.8,8,南西,8,1,南南西,8,1,9.7,8,1,60,8,1,22,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/7,13.3,8,1,16.3,8,1,10.1,8,1,11.0,0,8,1,8.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,6.0,8,西北西,8,2,10.4,8,西南西,8,1,北,8,1,14.6,8,1,95,8,1,82,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/8,9.5,8,1,13.9,8,1,7.8,8,1,27.0,0,8,1,9.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,6.5,8,北北東,8,2,10.3,8,北北西,8,1,北,8,1,11.6,8,1,97,8,1,96,8,1,886.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/9,6.0,8,1,9.4,8,1,4.8,8,1,6.0,0,8,1,1.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.9,8,1,11.9,8,東北東,8,2,16.7,8,東北東,8,1,東北東,8,1,8.2,8,1,87,8,1,68,8,1,887.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/10,4.7,8,1,6.5,8,1,3.4,8,1,0,1,8,1,0,1,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,10.7,8,1,14.6,8,北東,8,2,21.7,8,北北東,8,1,北東,8,1,6.7,8,1,79,8,1,62,8,1,889.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/11,5.0,8,1,7.3,8,1,2.7,8,1,0,1,8,1,0,1,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.7,8,1,14.8,8,東北東,8,2,21.0,8,北東,8,1,北東,8,1,7.2,8,1,83,8,1,47,8,1,890.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/12,7.6,8,1,12.4,8,1,4.8,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,7.8,8,東北東,8,2,10.7,8,北東,8,1,北,8,1,8.2,8,1,79,8,1,61,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/13,8.4,8,1,14.9,8,1,1.3,8,1,0,1,8,1,0,1,8,1,9.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,5.9,8,南東,8,2,9.0,8,南東,8,1,南南東,8,1,7.6,8,1,70,8,1,33,8,1,891.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/14,9.5,8,1,14.4,8,1,5.8,8,1,0,1,8,1,0,1,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,5.6,8,西,8,2,8.9,8,西南西,8,1,南,8,1,8.6,8,1,72,8,1,56,8,1,891.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/15,10.6,8,1,14.5,8,1,8.1,8,1,27.5,0,8,1,9.0,0,8,1,2.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.9,8,北北東,8,2,9.5,8,南南西,8,1,南南西,8,1,9.4,8,1,74,8,1,52,8,1,888.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/16,9.8,8,1,13.1,8,1,7.5,8,1,1.0,0,8,1,2.0,0,8,1,3.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.4,8,北西,8,2,8.0,8,北西,8,1,西北西,8,1,10.3,8,1,86,8,1,57,8,1,884.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/17,6.1,8,1,9.7,8,1,2.0,8,1,0.0,0,8,1,0.0,0,8,1,1.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.1,8,西,8,2,8.6,8,西,8,1,西,8,1,8.6,8,1,91,8,1,68,8,1,885.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/18,-0.5,8,1,3.2,8,1,-5.6,8,1,1.0,0,8,1,1.0,0,8,1,2.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.9,8,1,9.1,8,西北西,8,2,14.0,8,北北西,8,1,北西,8,1,4.9,8,1,80,8,1,58,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/19,-2.9,8,1,-0.1,8,1,-4.8,8,1,0.0,0,8,1,0.0,0,8,1,1.2,0,8,1,,0,1,1,0,8,1,1,0,8,1,5.2,8,1,9.6,8,北北西,8,2,15.4,8,北西,8,1,北北西,8,1,4.3,8,1,86,8,1,65,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/20,-2.4,8,1,1.2,8,1,-5.3,8,1,0,1,8,1,0,1,8,1,5.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,8.5,8,北西,8,2,13.3,8,北北西,8,1,北西,8,1,3.8,8,1,74,8,1,58,8,1,890.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/21,2.1,8,1,6.0,8,1,-0.6,8,1,2.0,0,8,1,2.0,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,7.5,8,北西,8,2,12.7,8,北西,8,1,西,8,1,6.4,8,1,90,8,1,71,8,1,891.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/22,3.7,8,1,10.2,8,1,-1.9,8,1,0,1,8,1,0,1,8,1,9.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,6.1,8,北西,8,2,8.4,8,北西,8,1,北北東,8,1,5.6,8,1,71,8,1,45,8,1,893.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/23,6.2,8,1,10.6,8,1,3.0,8,1,0.0,0,8,1,0.0,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,7.2,8,東南東,8,2,10.1,8,東南東,8,1,西北西,8,1,4.4,8,1,48,8,1,7,8,1,892.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/24,7.1,8,1,11.9,8,1,3.9,8,1,13.0,0,8,1,5.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.7,8,1,13.1,8,南西,8,2,23.3,8,南南西,8,1,北北西,8,1,9.4,8,1,93,8,1,54,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/25,3.4,8,1,6.0,8,1,1.2,8,1,0.0,0,8,1,0.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,8.0,8,北北西,8,2,12.8,8,北,8,1,北北西,8,1,7.1,8,1,92,8,1,73,8,1,891.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/26,3.4,8,1,8.8,8,1,0.2,8,1,0,1,8,1,0,1,8,1,7.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,6.1,8,北北西,8,2,10.4,8,北北西,8,1,北,8,1,5.1,8,1,66,8,1,34,8,1,892.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/27,4.0,8,1,6.1,8,1,0.4,8,1,17.5,0,8,1,6.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,8.2,8,北西,8,2,13.6,8,南南西,8,1,南南西,8,1,6.0,8,1,74,8,1,34,8,1,885.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/28,0.8,8,1,3.1,8,1,-0.4,8,1,3.5,0,8,1,4.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,5,1,8.4,5,北西),5,2,14.5,5,西北西),5,1,西北西,5,1,6.2,8,1,96,8,1,88,8,1,883.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/29,2.0,8,1,3.7,8,1,-1.0,8,1,1.0,0,8,1,1.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,10.5,8,西,8,2,16.9,8,西南西,8,1,西南西,8,1,6.7,8,1,95,8,1,87,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/11/30,-0.6,8,1,3.2,8,1,-2.8,8,1,0,1,8,1,0,1,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,10.4,8,西北西,8,2,15.0,8,西北西,8,1,西北西,8,1,4.8,8,1,83,8,1,38,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/1,3.0,8,1,7.6,8,1,-1.0,8,1,0,1,8,1,0,1,8,1,4.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,6.9,8,南西,8,2,10.6,8,南西,8,1,南南西,8,1,6.0,8,1,79,8,1,33,8,1,891.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/2,5.2,8,1,10.5,8,1,0.9,8,1,0,1,8,1,0,1,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,5.0,8,北西,8,2,8.1,8,南西,8,1,西北西,8,1,6.2,8,1,71,8,1,51,8,1,890.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/3,6.8,8,1,10.4,8,1,4.4,8,1,0.0,0,8,1,0.0,0,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.7,8,南東,8,2,10.0,8,南南西,8,1,南南西,8,1,7.4,8,1,75,8,1,57,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/4,8.4,8,1,12.0,8,1,4.4,8,1,2.0,0,8,1,1.5,0,8,1,3.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,8.0,8,南,8,2,15.1,8,南西,8,1,南,8,1,7.9,8,1,71,8,1,41,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/5,-0.6,8,1,9.4,8,1,-5.1,8,1,34.0,0,8,1,8.5,0,8,1,0.0,0,8,1,,0,1,1,0,8,1,4,0,8,1,7.5,8,1,10.8,8,西北西,8,2,18.6,8,南南西,8,1,西北西,8,1,5.8,8,1,96,8,1,93,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/6,-6.8,8,1,-3.8,8,1,-9.3,8,1,0.0,0,8,1,0.0,0,8,1,0.0,0,8,1,,0,1,1,0,8,1,2,0,8,1,5.2,8,1,7.5,8,北北西,8,2,13.0,8,北北西,8,1,北北西,8,1,3.4,8,1,91,8,1,85,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/7,-3.7,8,1,1.2,8,1,-9.3,8,1,0.0,0,8,1,0.0,0,8,1,8.7,0,8,1,,0,1,1,0,8,1,2,0,8,1,2.9,8,1,5.4,8,北北東,8,2,7.4,8,北北東,8,1,北北東,8,1,3.4,8,1,72,8,1,45,8,1,893.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/8,2.8,8,1,5.7,8,1,-1.0,8,1,6.5,0,8,1,2.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,7.1,8,南東,8,2,11.4,8,南東,8,1,南,8,1,6.5,8,1,87,8,1,63,8,1,892.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/9,6.2,8,1,10.6,8,1,4.0,8,1,7.0,0,8,1,2.0,0,8,1,1.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,6.7,8,南東,8,2,9.9,8,南東,8,1,南,8,1,8.4,8,1,88,8,1,78,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/10,7.1,8,1,12.6,8,1,3.0,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.7,8,北北東,8,2,7.8,8,北,8,1,北北東,8,1,4.2,8,1,45,8,1,19,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/11,7.0,8,1,8.8,8,1,2.4,8,1,1.0,0,8,1,1.0,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.3,8,1,9.4,8,南南西,8,2,19.6,8,南南西,8,1,南西,8,1,6.5,8,1,66,8,1,20,8,1,887.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/12,6.3,8,1,11.5,8,1,2.1,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.3,8,北北西,8,2,8.1,8,北北西,8,1,北西,8,1,1.1,8,1,12,8,1,3,8,1,888.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/13,4.9,8,1,8.9,8,1,0.9,8,1,4.5,0,8,1,2.0,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,7.2,8,南西,8,2,12.7,8,南南西,8,1,南西,8,1,5.3,8,1,62,8,1,4,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/14,0.4,8,1,2.5,8,1,-2.5,8,1,0.0,0,8,1,0.5,0,8,1,2.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,8.1,8,西,8,2,11.8,8,西北西,8,1,西北西,8,1,5.7,8,1,91,8,1,68,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/15,-0.7,8,1,1.1,8,1,-2.7,8,1,1.0,0,8,1,0.5,0,8,1,0.7,0,8,1,,0,1,1,0,8,1,1,0,8,1,3.5,8,1,6.4,8,北北西,8,2,8.9,8,北北西,8,1,北,8,1,5.4,8,1,93,8,1,82,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/16,1.9,8,1,7.5,8,1,-3.4,8,1,0.0,0,8,1,0.0,0,8,1,8.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.9,8,南,8,2,8.7,8,南,8,1,南,8,1,5.4,8,1,77,8,1,57,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/17,3.2,8,1,7.5,5,1,0.2,5,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.9,8,北北西,8,2,8.3,8,北西,8,1,北西,8,1,6.1,5,1,79,8,1,53,5,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/18,1.2,8,1,4.5,8,1,-3.4,8,1,0.0,0,8,1,0.0,0,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.6,8,1,7.1,8,西北西,8,2,12.6,8,西,8,1,西,8,1,5.9,8,1,88,8,1,68,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/19,1.0,8,1,6.8,8,1,-4.2,8,1,0,1,8,1,0,1,8,1,8.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,5.7,8,北,8,2,7.5,8,北,8,1,北,8,1,3.6,8,1,58,8,1,13,8,1,889.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/20,4.8,8,1,9.1,8,1,-0.3,8,1,0,1,8,1,0,1,8,1,4.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,7.7,8,南南西,8,2,13.9,8,南西,8,1,南,8,1,5.6,8,1,63,8,1,13,8,1,891.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/21,7.1,8,1,9.4,8,1,2.3,8,1,74.0,0,8,1,15.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,9.2,8,南西,8,2,18.2,8,南西,8,1,南,8,1,9.0,8,1,89,8,1,66,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/22,-2.6,8,1,2.3,8,1,-5.2,8,1,2.5,0,8,1,1.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,8.6,8,西北西,8,2,13.6,8,北西,8,1,北西,8,1,4.9,8,1,95,8,1,93,8,1,887.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/23,-4.0,8,1,-1.8,8,1,-5.6,8,1,0.0,0,8,1,0.0,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,7.9,8,北西,8,2,11.0,8,北西,8,1,北西,8,1,4.3,8,1,94,8,1,86,8,1,890.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/24,0.3,8,1,3.7,8,1,-4.0,8,1,0.5,0,8,1,0.5,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,6.0,8,南南西,8,2,13.5,8,西南西,8,1,南,8,1,5.5,8,1,87,8,1,57,8,1,888.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/25,0.8,8,1,4.2,8,1,-4.0,8,1,1.0,0,8,1,0.5,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.2,8,1,11.4,8,西北西,8,2,18.0,8,西北西,8,1,西,8,1,6.2,8,1,94,8,1,77,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/26,-4.2,8,1,0.4,8,1,-6.5,8,1,0.0,0,8,1,0.0,0,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.1,8,1,9.6,8,北北西,8,2,13.5,8,北西,8,1,北北西,8,1,3.1,8,1,70,8,1,47,8,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/27,-1.6,8,1,5.3,8,1,-5.3,8,1,0,1,8,1,0,1,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,6.8,8,北北東,8,2,9.6,8,北北東,8,1,北北東,8,1,3.5,8,1,65,8,1,19,8,1,888.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/28,2.2,8,1,8.6,8,1,-3.8,8,1,0.0,0,8,1,0.0,0,8,1,7.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.5,8,北北東,8,2,8.5,8,北北西,8,1,北,8,1,3.1,8,1,46,8,1,8,8,1,888.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/29,3.6,8,1,8.0,8,1,0.8,8,1,0.5,0,8,1,0.5,0,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,7.7,8,西北西,8,2,10.9,8,西北西,8,1,西北西,8,1,5.6,8,1,72,8,1,30,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/30,-1.5,8,1,1.4,8,1,-4.1,8,1,0.0,0,8,1,0.0,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.3,8,1,9.4,8,西,8,2,14.9,8,西,8,1,西北西,8,1,5.0,8,1,90,8,1,72,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/12/31,-5.0,8,1,-2.3,8,1,-6.4,8,1,0.0,0,8,1,0.0,0,8,1,0.9,0,8,1,,0,1,1,0,8,1,1,0,8,1,5.2,8,1,7.8,8,西北西,8,2,11.5,8,西,8,1,西北西,8,1,3.8,8,1,91,8,1,71,8,1,884.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
