ダウンロードした時刻：2015/06/12 11:53:12

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2012/8/4,21.0,8,1,24.2,8,1,18.8,8,1,1.0,0,8,1,0.5,0,8,1,6.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.1,8,1,12.5,8,東,8,1,19.8,8,東,8,1,東,8,1,20.7,8,1,84,8,1,70,8,1,884.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/5,20.9,8,1,23.7,8,1,19.7,8,1,6.0,0,8,1,4.5,0,8,1,1.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.7,8,1,11.7,8,東,8,1,19.0,8,東,8,1,東,8,1,22.3,8,1,90,8,1,75,8,1,882.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/6,21.8,8,1,26.6,8,1,19.4,8,1,0.0,0,8,1,0.0,0,8,1,5.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,9.1,8,南東,8,1,14.1,8,南東,8,1,南東,8,1,22.4,8,1,86,8,1,63,8,1,882.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/7,22.4,8,1,26.6,8,1,18.7,8,1,0,1,8,1,0,1,8,1,6.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,3.9,8,北,8,1,5.7,8,南,8,1,北北東,8,1,23.0,8,1,85,8,1,64,8,1,883.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/8,21.1,8,1,24.7,8,1,18.0,8,1,25.5,0,8,1,20.5,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.7,8,1,6.5,8,西南西,8,1,10.6,8,西南西,8,1,東南東,8,1,22.9,8,1,91,8,1,77,8,1,883.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/9,21.1,8,1,23.4,8,1,19.3,8,1,7.0,0,8,1,6.0,0,8,1,0.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.6,8,1,3.6,8,北西,8,1,5.2,8,北西,8,1,北西,8,1,22.8,8,1,91,8,1,72,8,1,883.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/10,22.2,8,1,26.5,8,1,19.5,8,1,0,1,8,1,0,1,8,1,6.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,4.7,8,西,8,1,7.1,8,西,8,1,南,8,1,22.8,8,1,86,8,1,68,8,1,883.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/11,20.6,8,1,23.6,8,1,19.2,8,1,7.5,0,8,1,4.5,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,6.7,8,南南西,8,1,11.3,8,南南西,8,1,南西,8,1,22.9,8,1,94,8,1,81,8,1,884.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/12,20.9,8,1,25.9,8,1,19.3,8,1,1.5,0,8,1,1.0,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,6.7,8,西南西,8,1,10.2,8,西南西,8,1,南南西,8,1,23.1,8,1,93,8,1,73,8,1,884.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/13,20.4,8,1,22.9,8,1,19.1,8,1,7.5,0,8,1,5.5,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.6,8,1,8.5,8,南西,8,1,17.4,8,南南西,8,1,南西,8,1,22.5,8,1,94,8,1,80,8,1,883.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/14,20.4,8,1,22.3,8,1,18.4,8,1,24.0,0,8,1,13.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.8,8,西,8,1,14.1,8,西南西,8,1,南西,8,1,22.6,8,1,95,8,1,82,8,1,887.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/15,21.9,8,1,26.6,8,1,19.7,8,1,0.0,0,8,1,0.0,0,8,1,4.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,8.2,8,南南東,8,1,10.9,8,南南東,8,1,南東,8,1,23.3,8,1,89,8,1,71,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/16,21.5,8,1,25.2,8,1,18.6,8,1,6.0,0,8,1,6.0,0,8,1,3.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,6.2,8,南東,8,1,9.8,8,南東,8,1,南東,8,1,22.8,8,1,89,8,1,73,8,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/17,22.4,8,1,28.5,8,1,19.0,8,1,5.0,0,8,1,5.0,0,8,1,6.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,6.0,8,北東,8,1,8.5,8,北東,8,1,南,8,1,22.2,8,1,83,8,1,48,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/18,21.9,8,1,26.9,8,1,17.9,8,1,0,1,8,1,0,1,8,1,5.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,5.1,8,北東,8,1,8.1,8,東,8,1,南南東,8,1,21.9,8,1,84,8,1,62,8,1,889.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/19,20.5,8,1,26.0,8,1,18.1,8,1,4.5,0,8,1,4.0,0,8,1,4.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,8.5,8,南東,8,1,14.2,8,南南東,8,1,南東,8,1,20.9,8,1,87,8,1,64,8,1,888.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/20,19.9,8,1,24.3,8,1,17.8,8,1,1.0,0,8,1,0.5,0,8,1,5.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,8,1,8.7,8,南南東,8,1,13.9,8,南南東,8,1,南南東,8,1,20.5,8,1,89,8,1,67,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/21,19.8,8,1,22.6,8,1,18.2,8,1,1.0,0,8,1,1.0,0,8,1,2.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.6,8,1,8.4,8,南東,8,1,14.6,8,南東,8,1,南東,8,1,21.0,8,1,91,8,1,76,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/22,20.4,8,1,24.5,8,1,18.6,8,1,0.0,0,8,1,0.0,0,8,1,4.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.6,5,1,9.8,8,南南東,8,1,16.8,8,南南東,8,1,南南東,8,1,20.9,8,1,87,8,1,69,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/23,20.1,8,1,23.0,8,1,18.9,8,1,7.0,0,8,1,2.5,0,8,1,1.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,9.3,8,南南東,8,1,17.7,8,南南東,8,1,南東,8,1,21.9,8,1,93,8,1,82,8,1,889.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/24,20.1,8,1,24.2,8,1,18.1,8,1,0.0,0,8,1,0.0,0,8,1,5.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.9,8,1,11.0,8,南東,8,1,17.1,8,南南東,8,1,南東,8,1,20.2,8,1,86,8,1,70,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/25,19.8,8,1,23.7,8,1,17.7,8,1,3.5,0,8,1,1.5,0,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,9.4,8,東南東,8,1,14.8,8,東,8,1,東南東,8,1,19.7,8,1,86,8,1,72,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/26,20.1,8,1,23.5,8,1,18.4,8,1,2.0,0,8,1,1.0,0,8,1,5.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.4,8,1,11.3,8,東南東,8,1,20.7,8,東南東,8,1,東,8,1,20.1,8,1,85,8,1,67,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/27,19.7,8,1,20.6,8,1,18.7,8,1,49.5,0,8,1,20.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.7,8,1,12.2,8,南南東,8,1,23.9,8,南南東,8,1,南東,8,1,21.8,8,1,95,8,1,87,8,1,883.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/28,19.9,8,1,21.5,8,1,18.9,8,1,21.5,0,8,1,18.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.5,8,1,10.2,8,南東,8,1,18.8,8,南東,8,1,南南東,8,1,22.4,8,1,96,8,1,91,8,1,884.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/29,20.2,8,1,22.6,8,1,19.1,8,1,1.0,0,8,1,1.0,0,8,1,1.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,6.2,8,南西,8,1,10.1,8,南南西,8,1,南南西,8,1,22.4,8,1,95,8,1,86,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/30,20.4,8,1,23.4,8,1,18.5,8,1,0.0,0,8,1,0.0,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,8.8,8,南南西,8,1,14.2,8,南,8,1,南南西,8,1,21.3,8,1,89,8,1,76,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/31,18.7,8,1,23.3,8,1,16.1,8,1,0.5,0,8,1,0.5,0,8,1,9.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,9.1,8,南西,8,1,15.3,8,南西,8,1,南西,8,1,18.8,8,1,88,8,1,65,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/1,18.2,8,1,23.4,8,1,14.4,8,1,0.0,0,8,1,0.0,0,8,1,3.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.8,8,北東,8,1,8.0,8,東北東,8,1,北,8,1,18.4,8,1,88,8,1,59,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/2,19.1,8,1,24.0,8,1,15.6,8,1,2.0,0,8,1,1.5,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,5.0,8,南南東,8,1,7.8,8,南東,8,1,南東,8,1,19.8,8,1,90,8,1,67,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/3,19.2,8,1,23.7,8,1,17.2,8,1,2.0,0,8,1,1.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.5,8,1,3.7,8,西,8,1,5.2,8,西南西,8,1,西,8,1,20.4,8,1,92,8,1,74,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/4,20.4,8,1,25.3,8,1,17.5,8,1,0.0,0,8,1,0.0,0,8,1,8.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,4.1,8,西,8,1,6.3,8,南西,8,1,南南東,8,1,20.3,8,1,85,8,1,66,8,1,891.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/5,19.0,8,1,22.5,8,1,16.3,8,1,7.5,0,8,1,4.0,0,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,7.1,8,西南西,8,1,11.0,8,西,8,1,南,8,1,19.3,8,1,88,8,1,71,8,1,893.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/6,19.8,8,1,24.4,8,1,17.9,8,1,0.0,0,8,1,0.0,0,8,1,3.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.1,8,西南西,8,1,7.6,8,西,8,1,西南西,8,1,20.6,8,1,90,8,1,72,8,1,893.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/7,20.2,8,1,25.0,8,1,16.4,8,1,0.5,0,8,1,0.5,0,8,1,5.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,6.3,8,南東,8,1,10.1,8,南東,8,1,南,8,1,20.1,8,1,86,8,1,62,8,1,893.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/8,19.8,8,1,25.2,8,1,17.9,8,1,16.5,0,8,1,16.5,0,8,1,5.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,8.0,8,南東,8,1,12.9,8,南東,8,1,南南東,8,1,20.6,8,1,90,8,1,67,8,1,891.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/9,20.1,8,1,24.9,8,1,17.5,8,1,0,1,8,1,0,1,8,1,7.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.1,8,西,8,1,7.9,8,西南西,8,1,南,8,1,20.3,8,1,86,8,1,65,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/10,19.1,8,1,22.0,8,1,17.5,8,1,0.0,0,8,1,0.0,0,8,1,2.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.2,8,南西,8,1,9.4,8,南南西,8,1,南西,8,1,20.2,8,1,91,8,1,78,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/11,19.2,8,1,23.1,8,1,17.0,8,1,0.0,0,8,1,0.0,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.1,8,南東,8,1,7.8,8,南南東,8,1,北,8,1,20.4,8,1,92,8,1,77,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/12,19.7,8,1,24.1,8,1,17.0,8,1,0.0,0,8,1,0.0,0,8,1,2.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.6,8,西南西,8,1,8.1,8,西,8,1,西,8,1,20.6,8,1,90,8,1,75,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/13,19.9,8,1,24.6,8,1,17.3,8,1,0.0,0,8,1,0.0,0,8,1,7.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,4.9,8,西,8,1,7.9,8,西南西,8,1,西,8,1,19.9,8,1,86,8,1,63,8,1,886.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/14,19.7,8,1,24.8,8,1,16.8,8,1,0.5,0,8,1,0.5,0,8,1,3.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,5.2,8,南東,8,1,9.6,8,南南西,8,1,南南東,8,1,20.1,8,1,88,8,1,67,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/15,19.2,8,1,23.5,8,1,16.2,8,1,0.5,0,8,1,0.5,0,8,1,4.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,7.3,8,南南東,8,1,12.0,8,東南東,8,1,南東,8,1,18.4,8,1,83,8,1,68,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/16,19.1,8,1,20.6,8,1,17.6,8,1,77.5,0,8,1,12.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.6,8,1,11.9,8,南東,8,1,24.5,8,南南東,8,1,東南東,8,1,20.5,8,1,92,8,1,78,8,1,882.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/17,19.1,8,1,22.2,8,1,16.1,8,1,15.0,0,8,1,10.0,0,8,1,1.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,9.9,8,1,16.9,8,南,8,1,26.8,8,南南東,8,1,南,8,1,20.2,8,1,91,8,1,74,8,1,877.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/18,15.4,8,1,19.2,8,1,13.6,8,1,3.5,0,8,1,2.0,0,8,1,2.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,9.5,8,南西,8,1,13.6,8,南西,8,1,南西,8,1,16.1,8,1,92,8,1,72,8,1,882.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/19,14.1,8,1,17.9,8,1,12.2,8,1,0.0,0,8,1,0.0,0,8,1,3.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,7.6,8,西南西,8,1,13.8,8,西,8,1,南西,8,1,13.8,8,1,87,8,1,58,8,1,885.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/20,13.6,8,1,17.1,8,1,11.1,8,1,0,1,8,1,0,1,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,5.3,8,西南西,8,1,9.9,8,西南西,8,1,西南西,8,1,13.5,8,1,87,8,1,67,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/21,14.1,8,1,18.5,8,1,10.9,8,1,0,1,8,1,0,1,8,1,7.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,6.3,8,西,8,1,9.2,8,南西,8,1,西,8,1,12.3,8,1,78,8,1,39,8,1,888.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/22,12.7,8,1,16.4,8,1,9.7,8,1,23.5,0,8,1,4.0,0,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.6,8,北,8,1,7.3,8,北,8,1,南,8,1,11.6,8,1,80,8,1,48,8,1,886.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/23,13.7,8,1,18.2,8,1,10.4,8,1,8.0,0,8,1,4.0,0,8,1,8.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,10.1,8,北東,8,1,13.9,8,北東,8,1,北北東,8,1,13.2,8,1,85,8,1,58,8,1,882.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/24,13.6,8,1,16.9,8,1,11.0,8,1,0,1,8,1,0,1,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.9,8,1,10.7,8,東北東,8,1,14.8,8,東北東,8,1,北東,8,1,12.9,8,1,83,8,1,65,8,1,885.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/25,15.1,8,1,19.0,8,1,12.2,8,1,0,1,8,1,0,1,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.5,8,1,14.1,8,北東,8,1,19.7,8,北東,8,1,北東,8,1,14.4,8,1,84,8,1,68,8,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/26,16.1,8,1,20.6,8,1,12.5,8,1,0.0,0,8,1,0.0,0,8,1,10.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,12.5,8,北東,8,1,17.1,8,東北東,8,1,北東,8,1,12.3,8,1,69,8,1,18,8,1,891.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/27,16.2,8,1,21.2,8,1,12.0,8,1,0,1,8,1,0,1,8,1,8.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,5.1,8,南南東,8,1,7.8,8,南南東,8,1,南南東,8,1,14.0,8,1,76,8,1,56,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/28,16.1,8,1,21.6,8,1,12.5,8,1,0.0,0,8,1,0.0,0,8,1,9.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.3,8,西南西,8,1,9.9,8,西南西,8,1,西,8,1,15.1,8,1,84,8,1,55,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/29,14.4,8,1,15.9,8,1,12.1,8,1,29.0,0,8,1,7.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,10.1,8,南東,8,1,15.5,8,東南東,8,1,南東,8,1,16.2,8,1,99,8,1,87,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/9/30,13.5,8,1,16.1,8,1,11.1,8,1,12.5,0,8,1,3.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.4,8,1,13.9,8,東北東,8,1,18.9,8,東北東,8,1,北,8,1,15.2,8,1,98,8,1,88,8,1,879.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/1,12.0,8,1,16.3,8,1,9.1,8,1,0,1,8,1,0,1,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,5.9,8,北東,8,1,8.6,8,北北西,8,1,北北東,8,1,12.2,8,1,88,8,1,64,8,1,885.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/2,12.8,8,1,17.1,8,1,9.9,8,1,0,1,8,1,0,1,8,1,9.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,8.8,8,東北東,8,1,12.1,8,東北東,8,1,北東,8,1,11.9,8,1,81,8,1,67,8,1,886.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/3,13.2,8,1,17.9,8,1,9.1,8,1,0,1,8,1,0,1,8,1,10.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,11.1,8,北東,8,1,15.3,8,北東,8,1,北東,8,1,11.8,8,1,79,8,1,54,8,1,883.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/4,12.7,8,1,18.6,8,1,9.4,8,1,0.0,0,8,1,0.0,0,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,7.3,8,北東,8,1,9.9,8,北,8,1,北北東,8,1,12.5,8,1,85,8,1,30,8,1,883.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/5,14.3,8,1,20.7,8,1,8.7,8,1,0,1,8,1,0,1,8,1,8.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,6.9,8,北北東,8,1,8.8,8,北北東,8,1,北,8,1,6.1,8,1,37,8,1,17,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/6,14.1,8,1,17.4,8,1,9.7,8,1,0.0,0,8,1,0.0,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.7,8,1,4.0,8,北北東,8,1,5.4,8,北北東,8,1,北北東,8,1,10.4,8,1,65,8,1,26,8,1,890.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/7,12.3,8,1,16.6,8,1,9.2,8,1,0,1,8,1,0,1,8,1,8.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,11.9,8,北東,8,1,15.4,8,北東,8,1,北東,8,1,12.0,8,1,85,8,1,59,8,1,890.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/8,12.9,8,1,17.5,8,1,10.2,8,1,0,1,8,1,0,1,8,1,6.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,10.8,8,北東,8,1,14.1,8,東北東,8,1,東北東,8,1,10.9,8,1,74,8,1,50,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/9,13.3,8,1,19.4,8,1,8.2,8,1,0,1,8,1,0,1,8,1,8.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.9,8,東南東,8,1,9.0,8,東南東,8,1,南東,8,1,12.5,8,1,83,8,1,46,8,1,887.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/10,14.8,8,1,20.1,8,1,12.1,8,1,0,1,8,1,0,1,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.4,8,西,8,1,8.2,8,西,8,1,西,8,1,14.5,8,1,87,8,1,60,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/11,11.8,8,1,17.1,8,1,7.4,8,1,0,1,8,1,0,1,8,1,8.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,6.0,8,北北東,8,1,8.2,8,北東,8,1,北,8,1,11.7,8,1,86,8,1,60,8,1,885.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/12,10.2,8,1,15.5,8,1,5.0,8,1,0,1,8,1,0,1,8,1,9.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,9.6,8,東北東,8,1,14.3,8,東北東,8,1,北東,8,1,9.1,8,1,74,8,1,38,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/13,12.6,8,1,18.4,8,1,6.8,8,1,0,1,8,1,0,1,8,1,10.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,11.9,8,東北東,8,1,14.6,8,北東,8,1,東北東,8,1,6.9,8,1,49,8,1,20,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/14,13.1,8,1,17.3,8,1,10.2,8,1,0.0,0,8,1,0.0,0,8,1,0.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,7.4,8,東北東,8,1,9.9,8,東北東,8,1,南東,8,1,10.5,8,1,70,8,1,30,8,1,888.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/15,15.1,8,1,18.1,8,1,11.4,8,1,0,1,8,1,0,1,8,1,10.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,11.9,8,東北東,8,1,15.5,8,東北東,8,1,北東,8,1,7.3,8,1,43,8,1,15,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/16,13.8,8,1,18.5,8,1,8.2,8,1,0.0,0,8,1,0.0,0,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,8,1,10.4,8,南東,8,1,15.9,8,南東,8,1,南南東,8,1,13.5,8,1,85,8,1,53,8,1,890.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/17,14.4,8,1,18.3,8,1,9.6,8,1,29.0,0,8,1,7.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,8.3,8,南南東,8,1,14.2,8,南,8,1,北北東,8,1,16.1,8,1,97,8,1,72,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/10/18,8.8,8,1,11.6,8,1,5.9,8,1,0.0,0,8,1,0.0,0,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.7,8,1,15.8,8,北北東,8,1,24.3,8,北北東,8,1,北北東,8,1,10.6,8,1,94,8,1,79,8,1,882.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
